,percent_vote_dem,percent_vote_rep,combined_FIPS,election_year,NAMELSAD,pct_developed,pct_suburban,pct_forest,pct_undeveloped,pct_agri,total_dev,avg_dev_year,avg_dem_change,avg_rep_change
6497,0.609893147,0.378439195,9009,2008,New Haven County,0.407848571,0.281263164,0.538037978,0.56342345,0.023655598,0.018557738,0.001159859,-0.009442546,0.014820854
6498,0.599086282,0.388410211,9011,2008,New London County,0.15497658,0.110918594,0.749709662,0.781532299,0.058562401,0.00757678,0.000473549,-0.012417518,0.015109496
6499,0.59635838,0.388059306,9013,2008,Tolland County,0.131569896,0.116187757,0.77723684,0.79070786,0.07556461,0.008424936,0.000526558,-0.009453047,0.011906716
6500,0.606603992,0.376939345,9015,2008,Windham County,0.095296532,0.080067732,0.802486967,0.821283654,0.07792727,0.005868947,0.000366809,-0.029413633,0.031638621
6501,0.54377288,0.445677998,10001,2008,Kent County,0.12817477,0.106384358,0.27467254,0.382022018,0.488450974,0.020680028,0.001292502,-0.006321162,-0.000811978
6502,0.697176864,0.290963548,10003,2008,New Castle County,0.384514674,0.288873188,0.251252813,0.336330435,0.276722863,0.033952423,0.002122026,0.005528232,-0.010754211
6503,0.4524419,0.538217133,10005,2008,Sussex County,0.133826743,0.110705237,0.347121525,0.41104514,0.450293291,0.021986794,0.001374175,-0.019400492,0.017087721
6504,0.924571098,0.065325575,11001,2008,District of Columbia,0.863993109,0.426279164,0.113711603,0.119741465,0.010151113,0.004815682,0.00030098,0.01427185,-0.012160632
6505,0.602020411,0.386499255,12001,2008,Alachua County,0.095077021,0.085481237,0.540825017,0.67056622,0.23269354,0.00871001,0.000544376,0.009304064,-0.008444836
6506,0.210416855,0.7841577,12003,2008,Baker County,0.065488474,0.063582242,0.72169136,0.892176431,0.040996753,0.001378097,8.61E-05,-0.031546249,0.031694903
6507,0.291555216,0.698694639,12005,2008,Bay County,0.147523965,0.121599738,0.644411393,0.824352064,0.009740301,0.010516696,0.000657293,-0.017827131,0.013533651
6508,0.293764988,0.696813977,12007,2008,Bradford County,0.091478483,0.087395562,0.600712058,0.753617636,0.151492578,0.001030417,6.44E-05,-0.028213939,0.028124302
6509,0.443342053,0.547452051,12009,2008,Brevard County,0.253749998,0.204642122,0.386543582,0.604286897,0.136792291,0.022828311,0.001426769,-0.016343187,0.012583545
6510,0.67126403,0.323926044,12011,2008,Broward County,0.295492229,0.193922412,0.069109946,0.686169534,0.017426341,0.01309917,0.000818698,-0.002252799,0.001085911
6511,0.291639974,0.695868033,12013,2008,Calhoun County,0.058790601,0.058022647,0.69707451,0.86192334,0.078474763,0.000497406,3.11E-05,-0.053106832,0.052555678
6512,0.458336269,0.530836797,12015,2008,Charlotte County,0.20930951,0.184575214,0.334460727,0.566748813,0.221512714,0.006217244,0.000388578,-0.024029282,0.023817072
6513,0.413088579,0.573885869,12017,2008,Citrus County,0.250960765,0.237600261,0.49111569,0.651732214,0.093933707,0.005543445,0.000346465,-0.040064925,0.040728679
6514,0.282277932,0.710563879,12019,2008,Clay County,0.154837936,0.136896943,0.572906043,0.772983366,0.052866188,0.019645193,0.001227825,0.001539838,-0.00592839
6515,0.383483111,0.608354227,12021,2008,Collier County,0.086821346,0.070361932,0.56492089,0.834148543,0.077619515,0.011805018,0.000737814,0.008251742,-0.009659953
6516,0.326045222,0.663751422,12023,2008,Columbia County,0.078523936,0.073657858,0.62340374,0.75066679,0.169946766,0.002773201,0.000173325,-0.028993911,0.02928022
6517,0.432632514,0.555917481,12027,2008,DeSoto County,0.052300304,0.049366799,0.2282575,0.332840582,0.614370014,0.002047518,0.00012797,-0.018801322,0.020523488
6518,0.265005507,0.71503304,12029,2008,Dixie County,0.069566136,0.067473245,0.676019967,0.888850856,0.038955158,0.001263259,7.90E-05,-0.053750429,0.057593854
6519,0.487342488,0.506389488,12031,2008,Duval County,0.391961991,0.297754068,0.429403827,0.579754618,0.020568877,0.048664524,0.003041533,0.016952004,-0.021387427
6520,0.398661029,0.591859991,12033,2008,Escambia County,0.210590797,0.170678747,0.453089658,0.640415266,0.132668624,0.011446678,0.000715417,0.006468473,-0.010873552
6521,0.504293202,0.488486876,12035,2008,Flagler County,0.109699449,0.100147183,0.626459255,0.807599149,0.078596975,0.012413198,0.000775825,-0.03238887,0.030857356
6522,0.35395588,0.633272516,12037,2008,Franklin County,0.072849683,0.066792579,0.77820877,0.903698319,8.06E-05,0.001029891,6.44E-05,-0.037656666,0.039340441
6523,0.692225677,0.302576633,12039,2008,Gadsden County,0.065204698,0.060872938,0.730291404,0.825210274,0.107801006,0.00300099,0.000187562,0.004551924,-0.004858941
6524,0.255275611,0.723366159,12041,2008,Gilchrist County,0.064183886,0.062507812,0.440675547,0.6031435,0.331765192,0.000697036,4.36E-05,-0.045218091,0.047199395
6525,0.392865525,0.594461394,12043,2008,Glades County,0.028344581,0.027241358,0.287206974,0.601742856,0.36934721,0.000353089,2.21E-05,-0.034136608,0.035289611
6526,0.298265094,0.691186676,12045,2008,Gulf County,0.071036537,0.068399363,0.841138418,0.916686702,0.003319008,0.001800009,0.000112501,-0.038573532,0.038225298
6527,0.423125112,0.568999463,12047,2008,Hamilton County,0.06141113,0.058649303,0.596369758,0.795754017,0.123921355,0.001074079,6.71E-05,-0.021422935,0.022303432
6528,0.346465192,0.642606584,12049,2008,Hardee County,0.036045157,0.03394552,0.2926225,0.367991458,0.574376679,0.001362235,8.51E-05,-0.022965909,0.021810034
6529,0.459417226,0.531298833,12051,2008,Hendry County,0.042085275,0.039923684,0.231640543,0.37050239,0.586945891,0.001288654,8.05E-05,0.004280344,-0.006471565
6530,0.47651335,0.512178474,12053,2008,Hernando County,0.253335402,0.223678886,0.502637294,0.598721602,0.137436713,0.010757632,0.000672352,-0.040387162,0.039702777
6531,0.404952772,0.58551236,12055,2008,Highlands County,0.105023932,0.097051183,0.243210414,0.389344079,0.504062399,0.001729247,0.000108078,-0.019026597,0.018066949
6532,0.531768203,0.460450954,12057,2008,Hillsborough County,0.374892029,0.268960728,0.308410786,0.384199732,0.223695911,0.042924778,0.002682799,0.011140782,-0.013793804
6533,0.168354873,0.818838049,12059,2008,Holmes County,0.05285109,0.051743154,0.636717237,0.759465867,0.187097163,0.000460174,2.88E-05,-0.048550044,0.05032133
6534,0.420875182,0.569137709,12061,2008,Indian River County,0.168031626,0.145193096,0.316751134,0.434608651,0.39451133,0.017905445,0.00111909,-0.008843757,0.007654761
6535,0.355715279,0.636076977,12063,2008,Jackson County,0.065749024,0.063107858,0.513753347,0.63203113,0.301455288,0.001138358,7.11E-05,-0.029331055,0.029242092
6536,0.513761468,0.477189896,12065,2008,Jefferson County,0.038154445,0.03745287,0.774451092,0.867033771,0.094427179,0.000450879,2.82E-05,-0.01890593,0.01875279
6537,0.191128312,0.797558797,12067,2008,Lafayette County,0.06534961,0.06455212,0.674256291,0.84596227,0.087241436,0.000931193,5.82E-05,-0.040564449,0.040364583
6538,0.428433361,0.56356261,12069,2008,Lake County,0.149334304,0.130157335,0.452422462,0.57155037,0.273122289,0.024631511,0.001539469,-0.01102013,0.008774958
6539,0.444529033,0.548166194,12071,2008,Lee County,0.44041726,0.369765327,0.33054325,0.452515396,0.100412631,0.047695196,0.00298095,-0.004076197,0.002787492
6540,0.617375915,0.37484523,12073,2008,Leon County,0.138477642,0.120617836,0.719679966,0.821885234,0.037475772,0.011870842,0.000741928,0.002380859,-0.006252101
6541,0.358397864,0.627716956,12075,2008,Levy County,0.073333055,0.070986348,0.535896322,0.737206608,0.187615531,0.000531208,3.32E-05,-0.040307933,0.042813286
6542,0.273032337,0.713544844,12077,2008,Liberty County,0.03417863,0.033645095,0.893384746,0.956593082,0.008152914,0.000281869,1.76E-05,-0.056119891,0.056267058
6543,0.479398226,0.510160548,12079,2008,Madison County,0.052549359,0.051166777,0.660933968,0.780862384,0.165950893,0.000528129,3.30E-05,-0.018636812,0.019337156
6544,0.460768188,0.531080174,12081,2008,Manatee County,0.191999215,0.14258163,0.287392201,0.387481832,0.410839048,0.038710716,0.00241942,-0.012043605,0.010968298
6545,0.437218402,0.553184135,12083,2008,Marion County,0.151387457,0.139111851,0.507957012,0.62191951,0.223474169,0.010815409,0.000675963,-0.019674327,0.020417101
6546,0.427976601,0.563810765,12085,2008,Martin County,0.163167662,0.136921601,0.302095433,0.41270566,0.422041107,0.008980081,0.000561255,-0.019356375,0.018090674
6547,0.578852465,0.417552803,12086,2008,Miami-Dade County,0.205585721,0.13351938,0.087925644,0.738273669,0.054110408,0.014688477,0.00091803,0.027759,-0.030543966
6548,0.519144815,0.470128129,12087,2008,Monroe County,0.03586121,0.023231646,0.45112115,0.963623479,1.59E-05,0.000500127,3.13E-05,-0.009918478,0.010470612
6549,0.277203425,0.715408312,12089,2008,Nassau County,0.084646455,0.078149156,0.665117812,0.873047068,0.037443769,0.010985004,0.000686563,-0.014785299,0.011347017
6550,0.270828754,0.720085,12091,2008,Okaloosa County,0.124440773,0.103736349,0.601341473,0.803696559,0.060090967,0.007579766,0.000473735,-0.001000225,-0.006047694
6551,0.399499453,0.591349914,12093,2008,Okeechobee County,0.049569056,0.046166278,0.239878069,0.424123829,0.525731397,0.001828932,0.000114308,-0.04391802,0.043006485
6552,0.590020553,0.403776872,12095,2008,Orange County,0.374519085,0.281300377,0.372817342,0.472239363,0.148224477,0.062740844,0.003921303,0.025833764,-0.030711252
6553,0.595629284,0.398192113,12097,2008,Osceola County,0.085312829,0.072666574,0.37225523,0.547194714,0.366103549,0.019173851,0.001198366,0.025800546,-0.028043538
6554,0.61180525,0.382789162,12099,2008,Palm Beach County,0.228606699,0.171730201,0.10071181,0.377094416,0.391455948,0.012669674,0.000791855,-0.014245642,0.014548307
6555,0.476655218,0.512431004,12101,2008,Pasco County,0.263135302,0.198347405,0.415870116,0.500422578,0.234443809,0.041790304,0.002611894,-0.028390191,0.027198136
6556,0.535956502,0.453430092,12103,2008,Pinellas County,0.798901798,0.495183471,0.135426478,0.185632075,0.004322711,0.007426034,0.000464127,-0.007221272,0.00548716
6557,0.46507211,0.526391459,12105,2008,Polk County,0.165277591,0.140258164,0.341383299,0.535457862,0.277427225,0.019063427,0.001191464,-0.008241943,0.004545869
6558,0.399023243,0.591993006,12107,2008,Putnam County,0.131490873,0.125611564,0.627178469,0.775766747,0.088964844,0.000704388,4.40E-05,-0.03918068,0.038916189
6559,0.338148596,0.654000227,12109,2008,St. Johns County,0.143009165,0.121593435,0.559060144,0.766271731,0.080692265,0.045514825,0.002844677,-0.001332626,-0.000343206
6560,0.556688976,0.435498719,12111,2008,St. Lucie County,0.241891604,0.206746058,0.182725389,0.23874536,0.516633875,0.021599937,0.001349996,-0.014508562,0.013511602
6561,0.255562119,0.734685306,12113,2008,Santa Rosa County,0.107435338,0.09816447,0.557752483,0.777970359,0.108339514,0.00768849,0.000480531,-0.010997219,0.005941409
6562,0.495223122,0.49624071,12115,2008,Sarasota County,0.348094318,0.262555106,0.389602648,0.494734718,0.154886991,0.033617438,0.00210109,-0.006350952,0.006728213
6563,0.482454649,0.510308652,12117,2008,Seminole County,0.435109996,0.357741831,0.378178873,0.489807106,0.073886225,0.029647189,0.001852949,0.0102523,-0.015801017
6564,0.361279365,0.631619874,12119,2008,Sumter County,0.089570759,0.075042464,0.516266013,0.593769427,0.310349575,0.040012479,0.00250078,-0.034406223,0.035758294
6565,0.278337674,0.709659155,12121,2008,Suwannee County,0.0644654,0.062233342,0.434352372,0.599814745,0.333883978,0.001809398,0.000113087,-0.02866476,0.03059737
6566,0.29927397,0.689408499,12123,2008,Taylor County,0.07303161,0.070603857,0.672843798,0.916554163,0.007589423,0.000461235,2.88E-05,-0.039363531,0.03754843
6567,0.245789972,0.744181646,12125,2008,Union County,0.074578325,0.07252244,0.600025364,0.776339707,0.147946229,0.000638068,3.99E-05,-0.047416201,0.048183532
6568,0.52412806,0.467296082,12127,2008,Volusia County,0.203590335,0.178466124,0.568195872,0.733530173,0.056603366,0.012136674,0.000758542,-0.027909828,0.024939761
6569,0.36943517,0.617487479,12129,2008,Wakulla County,0.057681831,0.055378629,0.816445085,0.93477618,0.003930797,0.001905847,0.000119115,-0.040928956,0.039832699
6570,0.265251793,0.723249279,12131,2008,Walton County,0.071282341,0.065954288,0.634745779,0.844497686,0.076393512,0.006554767,0.000409673,-0.025896326,0.025168875
6571,0.257209595,0.734704878,12133,2008,Washington County,0.077919393,0.076142441,0.613369408,0.827601218,0.087705263,0.002772876,0.000173305,-0.036386653,0.038051739
6572,0.263865066,0.726843911,13001,2008,Appling County,0.063469312,0.056929672,0.601412967,0.705824266,0.229913158,0.000971647,6.07E-05,-0.034666113,0.034376608
6573,0.323002755,0.66838843,13003,2008,Atkinson County,0.050680376,0.048114949,0.665345729,0.770506926,0.178680774,0.000935404,5.85E-05,-0.03234426,0.031647491
6574,0.207465719,0.784408329,13005,2008,Bacon County,0.064277882,0.058403621,0.556725785,0.681474293,0.254175621,0.001776897,0.000111056,-0.041988721,0.041424347
6575,0.501481921,0.490812092,13007,2008,Baker County,0.037320794,0.036522644,0.4540918,0.534287221,0.427923965,0.000235421,1.47E-05,-0.03412447,0.033330705
6576,0.519259842,0.47306041,13009,2008,Baldwin County,0.099071675,0.089385505,0.649873533,0.785958288,0.110725263,0.008938639,0.000558665,0.002139763,-0.005146454
6577,0.164556962,0.820381349,13011,2008,Banks County,0.087978351,0.079995644,0.622619808,0.689327847,0.218409307,0.006344071,0.000396504,-0.04276823,0.043262764
6578,0.270807908,0.71698804,13013,2008,Barrow County,0.245963302,0.216123566,0.447064845,0.486924281,0.26026702,0.067527618,0.004220476,-0.018938344,0.017877205
6579,0.267697337,0.71969634,13015,2008,Bartow County,0.148532522,0.131686862,0.550516139,0.636589822,0.211127018,0.025452681,0.001590793,-0.030484246,0.027532673
6580,0.429092114,0.56610338,13017,2008,Ben Hill County,0.069221417,0.063340893,0.619768665,0.683410732,0.246870984,0.002110301,0.000131894,-0.03133856,0.029762715
6581,0.228097379,0.759962785,13019,2008,Berrien County,0.048523292,0.046425485,0.598157978,0.639420987,0.311757458,0.000539898,3.37E-05,-0.05325125,0.051608807
6582,0.587436716,0.407380063,13021,2008,Bibb County,0.293839373,0.235098347,0.503105764,0.588524755,0.111325061,0.030388969,0.001899311,0.021379897,-0.02487211
6583,0.272135673,0.721159535,13023,2008,Bleckley County,0.064829988,0.062001124,0.493933001,0.569106121,0.365418347,0.001559278,9.75E-05,-0.029551547,0.024478676
6584,0.178269874,0.809303808,13025,2008,Brantley County,0.050119011,0.048906637,0.705714953,0.900441595,0.047641925,0.000809918,5.06E-05,-0.050560862,0.050159285
6585,0.430414449,0.565553943,13027,2008,Brooks County,0.042937353,0.041436476,0.556972777,0.610515581,0.346348452,0.00062349,3.90E-05,-0.015392055,0.013861865
6586,0.283067341,0.709381082,13029,2008,Bryan County,0.062360202,0.058875926,0.755812226,0.909881598,0.024140433,0.010193612,0.000637101,-0.010785859,0.002247199
6587,0.400752508,0.592558528,13031,2008,Bulloch County,0.085430037,0.076576183,0.543282357,0.609971074,0.304096119,0.007316418,0.000457276,-0.002596175,-0.002957467
6588,0.54363183,0.451277789,13033,2008,Burke County,0.043803132,0.039998643,0.543402328,0.674021844,0.281811915,0.001940049,0.000121253,-0.003859579,0.001602061
6589,0.337146629,0.654163458,13035,2008,Butts County,0.078334192,0.072788845,0.650787618,0.74605621,0.171417332,0.010677266,0.000667329,-0.033770921,0.034621948
6590,0.606965174,0.389868838,13037,2008,Calhoun County,0.033653197,0.032472123,0.518319655,0.552902608,0.413043075,0.000205063,1.28E-05,-0.001105812,0.000720328
6591,0.37941934,0.61472723,13039,2008,Camden County,0.060723762,0.054702254,0.668728272,0.92669088,0.002892685,0.007522898,0.000470181,-0.011396008,0.005420156
6592,0.343661171,0.649801023,13043,2008,Candler County,0.061314718,0.056360051,0.536419359,0.634075398,0.304364421,0.000600481,3.75E-05,-0.028548277,0.026086374
6593,0.329532392,0.658903858,13045,2008,Carroll County,0.117626215,0.104306756,0.565197775,0.63449236,0.246049316,0.013626597,0.000851662,-0.014376617,0.011591128
6594,0.245958524,0.743713259,13047,2008,Catoosa County,0.202517769,0.176880979,0.480720919,0.521915701,0.274736284,0.030708111,0.001919257,-0.032591211,0.025295541
6595,0.324830393,0.669199457,13049,2008,Charlton County,0.026749031,0.025770826,0.800975083,0.957347345,0.014977139,0.000693788,4.34E-05,-0.027610085,0.026564905
6596,0.56926831,0.424799071,13051,2008,Chatham County,0.232912349,0.17515055,0.360361502,0.744655282,0.007128499,0.051151903,0.003196994,0.015980824,-0.021870431
6597,0.502117362,0.490623109,13053,2008,Chattahoochee County,0.075406575,0.064490536,0.730630141,0.906821861,0.011762504,0.004896267,0.000306017,-0.01744053,0.012868131
6598,0.312507524,0.6707596,13055,2008,Chattooga County,0.070277914,0.066655846,0.666476188,0.730709539,0.198820215,0.00185742,0.000116089,-0.056467318,0.055273579
6599,0.238344069,0.749466792,13057,2008,Cherokee County,0.21806536,0.19755917,0.636397542,0.693717443,0.0839142,0.057287061,0.003580441,-0.002420038,-0.001684401
6600,0.650208745,0.336914964,13059,2008,Clarke County,0.364520587,0.300833572,0.461338989,0.496973701,0.13502018,0.043434446,0.002714653,0.033364605,-0.031806764
6601,0.610416667,0.3875,13061,2008,Clay County,0.037696439,0.036847789,0.600621988,0.695604988,0.266282254,0.00080659,5.04E-05,-0.023846887,0.023449193
6602,0.82993423,0.16599288,13063,2008,Clayton County,0.623115652,0.450464366,0.290248314,0.319554697,0.053648939,0.078368369,0.004898023,0.047555947,-0.04724859
6603,0.366839763,0.622403561,13065,2008,Clinch County,0.036930559,0.036011403,0.792467144,0.950586068,0.012252739,0.000571554,3.57E-05,-0.035896843,0.034471076
6604,0.447673755,0.541956734,13067,2008,Cobb County,0.638652457,0.516021328,0.309381286,0.324627678,0.03361603,0.074461019,0.004653814,0.028805562,-0.033888896
6605,0.349967266,0.645377173,13069,2008,Coffee County,0.070431861,0.065242416,0.571320361,0.645543114,0.283700393,0.003428221,0.000214264,-0.021700788,0.01966206
6606,0.308075921,0.683662077,13071,2008,Colquitt County,0.06521568,0.058592852,0.470317263,0.494530073,0.439875873,0.00440186,0.000275116,-0.01911049,0.016440484
6607,0.283698578,0.710411736,13073,2008,Columbia County,0.164919546,0.143023823,0.646052327,0.751737469,0.077355959,0.047649572,0.002978098,0.01065978,-0.018728419
6608,0.351516178,0.640691174,13075,2008,Cook County,0.07595599,0.067353927,0.474333284,0.503216915,0.420359673,0.005744521,0.000359033,-0.031537687,0.027902617
