"","combined_FIPS","NAMELSAD","election_year","pct_developed","pct_suburban","pct_forest","pct_undeveloped","pct_agri","total_dev","avg_dev_year"
"5821",5017,"Chicot County",2004,0.035897886,0.034076669,0.219208851,0.226813132,0.735501987,0.000760884167060376,4.75552604412735e-05
"5822",13021,"Bibb County",2004,0.274068571,0.221892017,0.52527046,0.602336898,0.116507721,0.0303889692748073,0.00189931057967545
"5823",5115,"Pope County",2004,0.056919292,0.051790457,0.680396059,0.705551424,0.235714816,0.00241295948778017,0.000150809967986261
"5824",51175,"Southampton County",2004,0.044830758,0.043488429,0.590631556,0.664881538,0.289930214,0.000664514191261033,4.15321369538145e-05
"5825",48183,"Gregg County",2004,0.29092325,0.218307712,0.415481683,0.499008635,0.206794306,0.0301946543072174,0.00188716589420108
"5826",36087,"Rockland County",2004,0.440509629,0.384524807,0.521957909,0.540254335,0.012208945,0.0365747147458211,0.00228591967161382
"5827",5089,"Marion County",2004,0.048354313,0.047339769,0.701280404,0.729538385,0.214579815,0.000676985650517332,4.23116031573333e-05
"5828",51800,"Suffolk city",2004,0.085977325,0.075976829,0.589534842,0.658229817,0.254251514,0.0175404920289697,0.00109628075181061
"5829",8041,"El Paso County",2004,0.083891435,0.066199885,0.144405369,0.908119107,0.005601774,0.0166486849249325,0.00104054280780828
"5830",29187,"St. Francois County",2004,0.082170646,0.074723754,0.636585007,0.646646358,0.262014687,0.00682965144337402,0.000426853215210877
"5831",48475,"Ward County",2004,0.023029169,0.020747337,0.000152205,0.969973543,0.000135155,0.0145604467053929,0.000910027919087054
"5832",8061,"Kiowa County",2004,0.016041361,0.015957531,0.000526036,0.61302064,0.370703315,9.00026519890657e-05,5.6251657493166e-06
"5833",48487,"Wilbarger County",2004,0.029683229,0.028138024,0.007414557,0.589936592,0.371512215,0.00120280450274102,7.5175281421314e-05
"5834",41015,"Curry County",2004,0.036441041,0.034541159,0.698717196,0.953846888,0.00499582,0.000254424829811292,1.59015518632058e-05
"5835",8119,"Teller County",2004,0.022163562,0.021704185,0.593151099,0.969911085,0.002064394,0.000654670776421184,4.0916923526324e-05
"5836",29049,"Clinton County",2004,0.05686499,0.054114454,0.140672045,0.143993384,0.798494883,0.00119737810550058,7.48361315937862e-05
"5837",49051,"Wasatch County",2004,0.030412836,0.029313982,0.658672946,0.945920635,0.023077995,0.00318224190368272,0.00019889011898017
"5838",16029,"Caribou County",2004,0.013838512,0.013054044,0.313981291,0.819301951,0.16486205,0.000268750659828711,1.67969162392944e-05
"5839",37157,"Rockingham County",2004,0.104859902,0.093954979,0.621285272,0.667578897,0.227248033,0.00443004179104503,0.000276877611940314
"5840",5117,"Prairie County",2004,0.039115081,0.037740261,0.310819352,0.314418623,0.645282454,0.000668221665066894,4.17638540666809e-05
"5841",5011,"Bradley County",2004,0.045651817,0.043246552,0.785518134,0.917796502,0.036024323,0.000490771502052317,3.06732188782698e-05
"5842",48193,"Hamilton County",2004,0.028248531,0.02755411,0.158707261,0.929349738,0.041977918,0.000173543666412326,1.08464791507704e-05
"5843",24011,"Caroline County",2004,0.067207207,0.062334298,0.322169831,0.341156884,0.591161777,0.00229070592864017,0.000143169120540011
"5844",27041,"Douglas County",2004,0.064043922,0.059766181,0.126955517,0.259486417,0.675864242,0.00380499926918877,0.000237812454324298
"5845",30043,"Jefferson County",2004,0.010659593,0.009982691,0.507030124,0.952909665,0.034726641,0.000178983824753894,1.11864890471184e-05
"5846",51059,"Fairfax County",2004,0.544888724,0.443646031,0.410081518,0.427641229,0.023702656,0.0255163223980353,0.0015947701498772
"5847",30023,"Deer Lodge County",2004,0.014628791,0.01185819,0.504516595,0.940652759,0.031738208,0.000457832750889396,2.86145469305872e-05
"5848",47001,"Anderson County",2004,0.140721755,0.114190536,0.691016936,0.715097421,0.142124972,0.0104314600122855,0.000651966250767846
"5849",39077,"Huron County",2004,0.077346218,0.06740364,0.185338666,0.190083811,0.731446659,0.00260957227533316,0.000163098267208323
"5850",13005,"Bacon County",2004,0.063709923,0.05823038,0.56429016,0.684371748,0.25184985,0.00177689689713369,0.000111056056070855
"5851",10001,"Kent County",2004,0.114519713,0.096524752,0.27632154,0.382547231,0.50156836,0.0206800276733799,0.00129250172958624
"5852",39173,"Wood County",2004,0.126195209,0.103824443,0.050476165,0.056584979,0.814086957,0.0108867095503849,0.000680419346899056
"5853",13157,"Jackson County",2004,0.111176171,0.099901694,0.549151732,0.594117815,0.290298616,0.0494391397448662,0.00308994623405414
"5854",20003,"Anderson County",2004,0.042319231,0.041206449,0.11740477,0.18719397,0.770013911,0.000316146983992974,1.97591864995609e-05
"5855",17095,"Knox County",2004,0.074780998,0.062371414,0.18592356,0.187870352,0.737075826,0.000598876625169414,3.74297890730884e-05
"5856",30107,"Wheatland County",2004,0.006756617,0.006626231,0.086197648,0.883064289,0.10978867,6.62411619626411e-05,4.14007262266507e-06
"5857",47015,"Cannon County",2004,0.05402442,0.052162547,0.57929644,0.587600944,0.357891831,0.00338365116029054,0.000211478197518159
"5858",23007,"Franklin County",2004,0.031948527,0.029405165,0.897374307,0.952350928,0.013865427,0.000801747544976805,5.01092215610503e-05
"5859",21165,"Menifee County",2004,0.046834145,0.044673147,0.821464328,0.830548368,0.120889711,0.000293324848167541,1.83328030104713e-05
"5860",46089,"McPherson County",2004,0.025583446,0.025072543,0.000993894,0.579882251,0.394354279,0.00103040792895557,6.44004955597231e-05
"5861",8051,"Gunnison County",2004,0.006789105,0.006299622,0.574048822,0.961677633,0.015625102,0.000190635950705271,1.19147469190795e-05
"5862",26029,"Charlevoix County",2004,0.076821216,0.069677714,0.690196773,0.792222311,0.110517246,0.000667625161018343,4.17265725636464e-05
"5863",27151,"Swift County",2004,0.042363432,0.040352838,0.014486707,0.121094225,0.834948058,0.000886048382318344,5.53780238948965e-05
"5864",39147,"Seneca County",2004,0.075795561,0.067171857,0.09080862,0.094668237,0.825973867,0.00203711040685481,0.000127319400428426
"5865",13267,"Tattnall County",2004,0.063102525,0.058702853,0.57033138,0.68516713,0.250176419,0.000538090918208584,3.36306823880365e-05
"5866",48429,"Stephens County",2004,0.020778223,0.01966936,0.172224926,0.945445794,0.033698835,0.00043165768456347,2.69786052852169e-05
"5867",37117,"Martin County",2004,0.051625741,0.048034838,0.557389784,0.623062294,0.325091552,0.00150776807158733,9.42355044742083e-05
"5868",30081,"Ravalli County",2004,0.011836412,0.011202921,0.547327704,0.931483964,0.055114057,0.000200398498842472,1.25249061776545e-05
"5869",13317,"Wilkes County",2004,0.035442116,0.034302659,0.674428812,0.810189636,0.151480443,0.000706641545002606,4.41650965626629e-05
"5870",53043,"Lincoln County",2004,0.026780547,0.025841232,0.027469177,0.468992761,0.503919799,8.57755491545653e-05,5.36097182216033e-06
"5871",6081,"San Mateo County",2004,0.296828957,0.171094308,0.488204826,0.691851716,0.007380481,0.00212391207679746,0.000132744504799841
"5872",39171,"Williams County",2004,0.078717261,0.067933022,0.135882571,0.142463345,0.778039352,0.00284779816086542,0.000177987385054089
"5873",8009,"Baca County",2004,0.023384926,0.023214243,0.004832801,0.656505005,0.320061283,8.20948370260435e-06,5.13092731412772e-07
"5874",16021,"Boundary County",2004,0.010626427,0.009980425,0.812884968,0.935395717,0.05331706,9.89054290311941e-05,6.18158931444963e-06
"5875",16007,"Bear Lake County",2004,0.0174222,0.016756142,0.262700248,0.906188721,0.076306524,0.000386325,2.41453125e-05
"5876",39159,"Union County",2004,0.078996544,0.068289678,0.098962107,0.103084796,0.81652794,0.00930930957066138,0.000581831848166336
"5877",39035,"Cuyahoga County",2004,0.751047096,0.559952997,0.211125273,0.226707523,0.020259051,0.0220151036125577,0.00137594397578485
"5878",48285,"Lavaca County",2004,0.037834511,0.036601242,0.311329793,0.401875919,0.558856435,0.00204819283727278,0.000128012052329549
"5879",40105,"Nowata County",2004,0.036908716,0.035922869,0.189260325,0.359147156,0.603754495,0.000193974999999999,1.21234374999999e-05
"5880",13125,"Glascock County",2004,0.047716464,0.046859036,0.661059974,0.803646604,0.145405274,0.00015599206618757,9.74950413672312e-06
"5881",41059,"Umatilla County",2004,0.031368698,0.028796049,0.240743193,0.663154532,0.305441423,0.000529246102148023,3.30778813842515e-05
"5882",46102,"Oglala Lakota County",2004,0.009921995,0.00954038,0.047114031,0.83187626,0.035888932,0.000243128756168781,1.51955472605488e-05
"5883",20117,"Marshall County",2004,0.040311062,0.03908744,0.085043103,0.39156571,0.567856297,0.000205211719327532,1.28257324579707e-05
"5884",22065,"Madison Parish",2004,0.036035035,0.034176205,0.309473298,0.319625585,0.643514917,0.00196147193984817,0.000122591996240511
"5885",30105,"Valley County",2004,0.009151095,0.008953437,0.014711705,0.772614996,0.218114724,0.000104334986211327,6.52093663820795e-06
"5886",13313,"Whitfield County",2004,0.197731449,0.165552958,0.524814302,0.588603606,0.211312445,0.0138471523180997,0.000865447019881232
"5887",20203,"Wichita County",2004,0.031911115,0.031634343,0.000436449,0.172819375,0.794810803,9.28144156929836e-05,5.80090098081147e-06
"5888",46023,"Charles Mix County",2004,0.035108267,0.034087899,0.023779646,0.236344497,0.727836782,0.000806021459690595,5.03763412306622e-05
"5889",31027,"Cedar County",2004,0.039483724,0.038657155,0.031727345,0.261420277,0.698469953,0.000505392720091466,3.15870450057166e-05
"5890",53035,"Kitsap County",2004,0.262332174,0.222030479,0.605501833,0.707044072,0.015392809,0.00711886178809662,0.000444928861756039
"5891",17111,"McHenry County",2004,0.191654079,0.161099381,0.140698898,0.16178949,0.639568497,0.037765022793729,0.00236031392460806
"5892",30069,"Petroleum County",2004,0.001846103,0.001796574,0.077062059,0.949813506,0.04576134,2.74208490732221e-05,1.71380306707638e-06
"5893",29033,"Carroll County",2004,0.042411732,0.041066176,0.156299803,0.166813595,0.789849225,0.00028910405591627,1.80690034947669e-05
"5894",53075,"Whitman County",2004,0.030774732,0.028714293,0.011358819,0.244814569,0.724153909,0.000637373555724588,3.98358472327867e-05
"5895",27147,"Steele County",2004,0.070120408,0.060567025,0.033569459,0.089980026,0.838983366,0.00680452804104459,0.000425283002565287
"5896",31169,"Thayer County",2004,0.043360106,0.041061751,0.029641061,0.252825707,0.703366424,0.000230450903158055,1.44031814473785e-05
"5897",47033,"Crockett County",2004,0.055470409,0.051970785,0.135512976,0.137512761,0.80697484,0.00115295330499256,7.20595815620348e-05
"5898",19079,"Hamilton County",2004,0.053045902,0.048437863,0.031873326,0.044165053,0.902427843,0.00157269782589137,9.82936141182104e-05
"5899",39165,"Warren County",2004,0.213766133,0.184382836,0.309218838,0.316602457,0.468283799,0.0301129060755297,0.00188205662972061
"5900",13255,"Spalding County",2004,0.142920656,0.125769398,0.565755936,0.604440587,0.250412264,0.0160765727899121,0.00100478579936951
"5901",34019,"Hunterdon County",2004,0.146626609,0.132867184,0.485304713,0.495262405,0.356742005,0.0122363684245659,0.000764773026535366
"5902",29217,"Vernon County",2004,0.04181809,0.039845389,0.24058447,0.264529958,0.693227882,0.000857894877105254,5.36184298190784e-05
"5903",18121,"Parke County",2004,0.051126149,0.049704693,0.421386754,0.429601091,0.518421298,0.000434416428572101,2.71510267857563e-05
"5904",19069,"Franklin County",2004,0.049003574,0.046098579,0.019638011,0.036783464,0.913524967,0.000868806007892138,5.43003754932586e-05
"5905",13035,"Butts County",2004,0.071614596,0.067037616,0.672244781,0.748975381,0.17509972,0.0106772655582092,0.000667329097388072
"5906",8039,"Elbert County",2004,0.029017185,0.028853078,0.026870831,0.89652567,0.074281396,0.000621309658069089,3.88318536293181e-05
"5907",44001,"Bristol County",2004,0.628441077,0.361336018,0.222453779,0.331272794,0.034090429,0.0186583219047961,0.00116614511904976
"5908",48035,"Bosque County",2004,0.033600931,0.032545663,0.252160553,0.919557971,0.04573053,0.000343492138203741,2.14682586377338e-05
"5909",44005,"Newport County",2004,0.335278497,0.184698645,0.450936166,0.547399913,0.098389862,0.0114827971382045,0.000717674821137781
"5910",39045,"Fairfield County",2004,0.116253595,0.102067012,0.262031606,0.266339491,0.61664309,0.011223915865742,0.000701494741608878
"5911",38069,"Pierce County",2004,0.03893905,0.038403792,0.004424989,0.252385666,0.708334247,0.0010366802429149,6.47925151821814e-05
"5912",17015,"Carroll County",2004,0.056877795,0.052317549,0.158652172,0.176144618,0.766333769,0.000434288142595114,2.71430089121946e-05
"5913",27125,"Red Lake County",2004,0.035259441,0.034719116,0.106165771,0.171909086,0.792608225,0.000323909738529367,2.02443586580854e-05
"5914",41031,"Jefferson County",2004,0.019491475,0.018233545,0.231737484,0.91711046,0.055681149,0.000402790076337665,2.51743797711041e-05
"5915",47021,"Cheatham County",2004,0.070942334,0.067181181,0.719819391,0.735849122,0.192724606,0.00480615040959219,0.000300384400599512
"5916",46127,"Union County",2004,0.056256156,0.05077739,0.022309529,0.087137571,0.855687614,0.00209100018807531,0.000130687511754707
"5917",1051,"Elmore County",2004,0.075901778,0.071295365,0.624688648,0.717071548,0.204402369,0.0113888546370472,0.000711803414815449
"5918",13187,"Lumpkin County",2004,0.074931003,0.072232433,0.821535108,0.859364138,0.063897638,0.0054571548799006,0.000341072179993788
"5919",39083,"Knox County",2004,0.071143626,0.06655796,0.35143002,0.35572805,0.572769934,0.000884818367103926,5.53011479439954e-05
"5920",19017,"Bremer County",2004,0.062083947,0.055763795,0.082054511,0.116573364,0.820591276,0.00336548538728561,0.00021034283670535
"5921",48175,"Goliad County",2004,0.020915729,0.020438965,0.18896383,0.507823652,0.469495249,0.00144617627356429,9.03860170977681e-05
"5922",37089,"Henderson County",2004,0.200864866,0.187682909,0.641174553,0.653216916,0.145190067,0.0100603053443671,0.000628769084022944
"5923",12061,"Indian River County",2004,0.157444993,0.139423742,0.311226666,0.435875138,0.403346141,0.017905444712839,0.00111909029455244
"5924",48393,"Roberts County",2004,0.008215007,0.008146505,0.011780514,0.95431875,0.035673891,0.00329307541711826,0.000205817213569891
"5925",31049,"Deuel County",2004,0.033263913,0.032697655,0.005845016,0.275462859,0.690609829,8.14247180928179e-05,5.08904488080112e-06
"5926",36051,"Livingston County",2004,0.068192218,0.064210138,0.391514192,0.408793663,0.521147848,0.000923947888517157,5.77467430323223e-05
"5927",19141,"O'Brien County",2004,0.050958944,0.046804877,0.010754809,0.029203504,0.91942603,0.00148382591950422,9.27391199690136e-05
"5928",48059,"Callahan County",2004,0.030333515,0.029191035,0.102564529,0.883506497,0.08608073,0.000388648936157282,2.42905585098301e-05
"5929",48379,"Rains County",2004,0.057966735,0.055009187,0.296707771,0.31678121,0.624545107,0.000974567264912019,6.09104540570012e-05
"5930",20067,"Grant County",2004,0.038777964,0.037468356,0.000451652,0.228011601,0.733043559,0.0004816382301433,3.01023893839562e-05
"5931",51105,"Lee County",2004,0.066629906,0.061670398,0.661651461,0.814898097,0.112856845,0.000616148103959518,3.85092564974699e-05
"5932",35051,"Sierra County",2004,0.004971103,0.004570774,0.145902065,0.983099735,0.001800575,0.000150415836546774,9.40098978417336e-06
"5933",5043,"Drew County",2004,0.040745444,0.038366295,0.649553826,0.767984777,0.190918352,0.000524144387108794,3.27590241942996e-05
"5934",31123,"Morrill County",2004,0.01595646,0.015260609,0.011447349,0.801685569,0.181977084,0.000171849707414289,1.0740606713393e-05
"5935",29015,"Benton County",2004,0.053002143,0.050651944,0.527966429,0.554957927,0.390467206,0.00185242242823045,0.000115776401764403
"5936",5109,"Pike County",2004,0.052861643,0.051715427,0.671448246,0.820440759,0.124472149,0.000911769165563063,5.69855728476914e-05
"5937",8077,"Mesa County",2004,0.023433714,0.01811338,0.519301402,0.932906074,0.041262032,0.00254176478537451,0.000158860299085907
"5938",29065,"Dent County",2004,0.035022598,0.034128745,0.68262241,0.703362278,0.261159435,0.000124613146353432,7.7883216470895e-06
"5939",51185,"Tazewell County",2004,0.072512869,0.059350354,0.691803088,0.723858713,0.201569979,0.00164660898789667,0.000102913061743542
"5940",42103,"Pike County",2004,0.09190731,0.089312322,0.885464699,0.896508013,0.010092114,0.00263635621718092,0.000164772263573807
"5941",42115,"Susquehanna County",2004,0.060019914,0.05705518,0.681721093,0.695614137,0.240917305,0.00139964759833705,8.74779748960657e-05
"5942",48343,"Morris County",2004,0.073750807,0.062297669,0.548890238,0.584586762,0.339295084,0.00128659046519158,8.0411904074474e-05
"5943",42125,"Washington County",2004,0.134574247,0.117841039,0.58039395,0.590207776,0.272466873,0.0133105940165117,0.000831912126031982
"5944",50001,"Addison County",2004,0.043644153,0.038141261,0.572150955,0.612819207,0.342104183,0.000650978914448402,4.06861821530251e-05
"5945",20103,"Leavenworth County",2004,0.085220033,0.077899407,0.273855856,0.283819015,0.630118263,0.00673263952611522,0.000420789970382201
"5946",26121,"Muskegon County",2004,0.181150932,0.146047101,0.530363396,0.6082672,0.20304405,0.00450678478808317,0.000281674049255198
"5947",28049,"Hinds County",2004,0.134294192,0.111557403,0.500533342,0.545061076,0.319925312,0.00758880076017651,0.000474300047511032
"5948",48281,"Lampasas County",2004,0.030299126,0.028235783,0.199974916,0.955616167,0.013270203,0.0011154803816269,6.9717523851681e-05
"5949",51107,"Loudoun County",2004,0.170194588,0.13938243,0.371912971,0.391568102,0.435481223,0.0551373185133617,0.0034460824070851
"5950",29185,"St. Clair County",2004,0.035059442,0.034216642,0.479841461,0.519587792,0.444964413,0.00065854117421621,4.11588233885131e-05
"5951",36025,"Delaware County",2004,0.045709202,0.044155206,0.803431179,0.812534085,0.139189761,0.000166152095408503,1.03845059630315e-05
"5952",30071,"Phillips County",2004,0.005789554,0.005700143,0.029822658,0.895296196,0.097365887,4.51361387258237e-05,2.82100867036398e-06
"5953",29129,"Mercer County",2004,0.036438428,0.035138371,0.290487483,0.298147381,0.664418044,8.60850166824814e-05,5.38031354265509e-06
"5954",53045,"Mason County",2004,0.077746768,0.073311842,0.688337805,0.897060174,0.013389753,0.000533839000000008,3.33649375000005e-05
"5955",37127,"Nash County",2004,0.09815608,0.086695307,0.515702437,0.561950544,0.33909952,0.00681719141599839,0.000426074463499899
"5956",51199,"York County",2004,0.25433148,0.219443937,0.648594904,0.704802058,0.03985725,0.0345582215555548,0.00215988884722218
"5957",29159,"Pettis County",2004,0.05469382,0.04766686,0.193768064,0.196852426,0.746915638,0.00207626021931528,0.000129766263707205
"5958",30063,"Missoula County",2004,0.019099644,0.014469707,0.699657414,0.947815903,0.022690745,0.0011681314443074,7.30082152692127e-05
"5959",20019,"Chautauqua County",2004,0.025842132,0.025264233,0.215677401,0.729926279,0.24407694,4.99957106359535e-05,3.12473191474709e-06
"5960",48459,"Upshur County",2004,0.064879058,0.060337132,0.562926066,0.640241634,0.293700737,0.00325330643715679,0.0002033316523223
"5961",51047,"Culpeper County",2004,0.077383498,0.073390749,0.470144835,0.514485365,0.406643679,0.00696712607840859,0.000435445379900537
"5962",40061,"Haskell County",2004,0.032576729,0.030937009,0.392217133,0.4795492,0.48307096,0.000606997096807872,3.7937318550492e-05
"5963",54069,"Ohio County",2004,0.186985019,0.145973435,0.628112018,0.638633778,0.170689242,0.0214328791156945,0.0013395549447309
"5964",54065,"Morgan County",2004,0.067926505,0.065923024,0.816419708,0.824024103,0.107851481,0.000632016274083588,3.95010171302243e-05
"5965",51165,"Rockingham County",2004,0.069821125,0.064329975,0.585003837,0.592091062,0.337504082,0.00354907358169346,0.000221817098855841
"5966",18183,"Whitley County",2004,0.068756951,0.063103227,0.139247822,0.146338669,0.784702349,0.00342595196270362,0.000214121997668976
"5967",6093,"Siskiyou County",2004,0.033845694,0.032574954,0.60817994,0.899558321,0.05368825,5.97935628987439e-05,3.7370976811715e-06
"5968",46037,"Day County",2004,0.035507408,0.034610235,0.008240854,0.414347562,0.549142374,0.001744459,0.0001090286875
"5969",22071,"Orleans Parish",2004,0.477832438,0.290064058,0.101068489,0.504965508,0.0145742,0.01055480993839,0.000659675621149373
"5970",1073,"Jefferson County",2004,0.268584781,0.224127006,0.596851522,0.675624812,0.048529574,0.0257828478187256,0.00161142798867035
"5971",1127,"Walker County",2004,0.067664656,0.062867203,0.688750036,0.821065648,0.104913432,0.00362327609354575,0.000226454755846609
"5972",29063,"DeKalb County",2004,0.048997701,0.046968094,0.141073759,0.146219764,0.804426305,0.000813926923061939,5.08704326913712e-05
"5973",12039,"Gadsden County",2004,0.062780919,0.059564839,0.724092842,0.827272813,0.108177223,0.00300098998136676,0.000187561873835423
"5974",13083,"Dade County",2004,0.083388941,0.0799483,0.712140431,0.746306371,0.169968038,0.00270708077744591,0.00016919254859037
"5975",28033,"DeSoto County",2004,0.14054297,0.118900692,0.3557157,0.408924988,0.447312177,0.0443732906074181,0.00277333066296363
"5976",51187,"Warren County",2004,0.104972877,0.097393526,0.660970552,0.666783762,0.227367576,0.0099748784336129,0.000623429902100806
"5977",17047,"Edwards County",2004,0.056958835,0.054731018,0.161229417,0.163200478,0.779562014,0.000591429821128087,3.69643638205054e-05
"5978",47113,"Madison County",2004,0.095531919,0.082551242,0.484792516,0.505705272,0.398289326,0.0094589502398682,0.000591184389991763
"5979",1111,"Randolph County",2004,0.059006743,0.056681354,0.654390919,0.778598082,0.160898267,0.00131274528650802,8.20465804067514e-05
"5980",37009,"Ashe County",2004,0.080572131,0.079033089,0.728316506,0.767641988,0.151242308,0.000433248471356243,2.70780294597652e-05
"5981",8033,"Dolores County",2004,0.006945704,0.00691933,0.642546637,0.903425672,0.076617313,9.68234613474804e-06,6.05146633421753e-07
"5982",39089,"Licking County",2004,0.106767651,0.092334672,0.369197885,0.37474559,0.517642454,0.0100984728297556,0.000631154551859726
"5983",51683,"Manassas city",2004,0.900190114,0.657442614,0.068124208,0.075341501,0.023553021,0.0203905938988196,0.00127441211867622
"5984",5139,"Union County",2004,0.057692064,0.050490807,0.837813034,0.924359464,0.01715174,0.00327070307835419,0.000204418942397137
"5985",17071,"Henderson County",2004,0.047240977,0.041980983,0.183726825,0.191454617,0.760788486,0.00094989407846844,5.93683799042775e-05
"5986",1101,"Montgomery County",2004,0.133973258,0.10542541,0.473544589,0.529678576,0.331409029,0.0154636676712723,0.000966479229454521
"5987",8005,"Arapahoe County",2004,0.169835769,0.124236155,0.002133303,0.520881742,0.308552458,0.0218491051902063,0.00136556907438789
"5988",21155,"Marion County",2004,0.043977278,0.040858857,0.454595579,0.45881273,0.494803635,0.00220811469235428,0.000138007168272142
"5989",53057,"Skagit County",2004,0.055401748,0.045465722,0.654448732,0.80708257,0.081997687,0.00159056724084262,9.9410452552664e-05
"5990",28067,"Jones County",2004,0.07819807,0.069456385,0.615793152,0.743652122,0.177244368,0.00581665900322889,0.000363541187701806
"5991",55021,"Columbia County",2004,0.06138499,0.055489874,0.243508915,0.349798313,0.587708691,0.00245239143958051,0.000153274464973782
"5992",37019,"Brunswick County",2004,0.095794692,0.088848031,0.672362681,0.8315403,0.064423068,0.0166362636054005,0.00103976647533753
"5993",27029,"Clearwater County",2004,0.027728566,0.02705431,0.549093905,0.761278443,0.208012033,0.000163854367760903,1.02408979850564e-05
"5994",51131,"Northampton County",2004,0.063530218,0.056904551,0.24161478,0.539857972,0.377253816,0.00501663796729199,0.000313539872955749
"5995",20163,"Rooks County",2004,0.0353385,0.032892478,0.019857807,0.54374015,0.420126149,0.000311091063251202,1.94431914532001e-05
"5996",18041,"Fayette County",2004,0.070662228,0.063245945,0.285945219,0.300746979,0.628420546,0.00119636577708945,7.47728610680908e-05
"5997",31079,"Hall County",2004,0.083178195,0.063178093,0.036004125,0.229331024,0.686751967,0.00543827917404867,0.000339892448378042
"5998",31081,"Hamilton County",2004,0.04581822,0.043990589,0.016610698,0.100207866,0.853582004,0.00108614806253318,6.78842539083239e-05
"5999",31115,"Loup County",2004,0.010641567,0.010540371,0.008776238,0.948033044,0.040388097,4.762217245027e-05,2.97638577814187e-06
"6000",30091,"Sheridan County",2004,0.019045542,0.018768375,0.002300603,0.513755044,0.4661154,0.00029259032713189,1.82868954457431e-05
"6001",31063,"Frontier County",2004,0.025413841,0.025171384,0.013009369,0.633388577,0.341074038,9.48864191021616e-05,5.9304011938851e-06
"6002",1007,"Bibb County",2004,0.04709125,0.045446195,0.785248219,0.895548466,0.056350132,0.00160661897620632,0.000100413686012895
"6003",28075,"Lauderdale County",2004,0.083374269,0.071214351,0.663887674,0.843558828,0.072174933,0.0045277241757818,0.000282982760986363
"6004",27011,"Big Stone County",2004,0.041777891,0.039867601,0.013629127,0.132840536,0.823427476,0.000399021046994616,2.49388154371635e-05
"6005",27013,"Blue Earth County",2004,0.065924143,0.056420608,0.079282964,0.125199812,0.804777913,0.00589416844823154,0.000368385528014471
"6006",51091,"Highland County",2004,0.029535551,0.029282325,0.799102091,0.808881809,0.160416796,3.1070425562784e-05,1.941901597674e-06
"6007",51177,"Spotsylvania County",2004,0.107008008,0.097221922,0.657447277,0.758751484,0.132566322,0.0201412678686346,0.00125882924178966
"6008",33017,"Strafford County",2004,0.140510331,0.115450688,0.75941664,0.795153427,0.054901156,0.00837848861821153,0.00052365553863822
"6009",13153,"Houston County",2004,0.1492703,0.126894324,0.543226906,0.60121008,0.247536319,0.0436296163230595,0.00272685102019122
"6010",26041,"Delta County",2004,0.053038615,0.048408706,0.818574511,0.866771254,0.067999342,0.000698478449798874,4.36549031124296e-05
"6011",5131,"Sebastian County",2004,0.123605438,0.101664388,0.501542186,0.601826912,0.272339868,0.00914225030957586,0.000571390644348491
"6012",6087,"Santa Cruz County",2004,0.163466785,0.125956769,0.658546148,0.788041597,0.045978687,0.00125180887225976,7.82380545162348e-05
"6013",13191,"McIntosh County",2004,0.037571194,0.036560251,0.618095221,0.954303762,0.002334136,0.000644937534632045,4.03085959145028e-05
"6014",13207,"Monroe County",2004,0.057775002,0.054172788,0.749252447,0.837768846,0.100700043,0.00682194935318935,0.000426371834574335
"6015",29069,"Dunklin County",2004,0.064391533,0.060636755,0.068397613,0.070101591,0.865165183,0.00141268685147679,8.82929282172993e-05
"6016",48483,"Wheeler County",2004,0.017293759,0.016407737,0.013858335,0.897164503,0.08066292,0.00782522064554315,0.000489076290346447
"6017",13117,"Forsyth County",2004,0.263498342,0.237211915,0.528617269,0.565091995,0.160056328,0.11402745289571,0.00712671580598187
"6018",48409,"San Patricio County",2004,0.068470008,0.054069542,0.049138578,0.242717006,0.680712945,0.00616293231117146,0.000385183269448216
"6019",28147,"Walthall County",2004,0.052176686,0.050413273,0.547979315,0.659076061,0.287400991,0.000460074691948135,2.87546682467585e-05
"6020",29137,"Monroe County",2004,0.035664752,0.034945811,0.258935015,0.274660142,0.688288153,0.000298979582175771,1.86862238859857e-05
"6021",26073,"Isabella County",2004,0.077899446,0.068190903,0.342469692,0.367132886,0.554040243,0.0024007538636699,0.000150047116479369
"6022",48341,"Moore County",2004,0.029858073,0.027630162,0.000576581,0.584169536,0.385693326,0.00204031030791558,0.000127519394244724
"6023",45017,"Calhoun County",2004,0.061599992,0.058539908,0.584727043,0.672039016,0.26597905,0.00215887127792589,0.000134929454870368
"6024",56035,"Sublette County",2004,0.003978707,0.003874817,0.212297828,0.946270017,0.041424424,0.001346869014889,8.41793134305625e-05
"6025",21069,"Fleming County",2004,0.045802155,0.043337679,0.422310457,0.434054421,0.518642316,0.00188534824783986,0.000117834265489991
"6026",55019,"Clark County",2004,0.040238945,0.038397601,0.449725159,0.48825048,0.471397173,0.000449165231439744,2.8072826964984e-05
"6027",45091,"York County",2004,0.147198354,0.130247922,0.577535119,0.639872683,0.211720768,0.0295263158753548,0.00184539474220968
"6028",18001,"Adams County",2004,0.072537074,0.064698556,0.065327484,0.07254836,0.854322573,0.00256371132992469,0.000160231958120293
"6029",22005,"Ascension Parish",2004,0.192348745,0.164085701,0.39150779,0.501826262,0.304998413,0.0460391309827532,0.00287744568642208
"6030",42119,"Union County",2004,0.082617809,0.076423066,0.601430536,0.60902923,0.307144552,0.00409438123713761,0.000255898827321101
